semaine,positivite,n,positivite_%
2024-01-08/2024-01-14,1.0,11,100.0
2024-01-15/2024-01-21,1.0,12,100.0
2024-01-22/2024-01-28,1.0,5,100.0
2024-01-29/2024-02-04,1.0,9,100.0
2024-02-05/2024-02-11,1.0,6,100.0
2024-02-12/2024-02-18,1.0,11,100.0
2024-02-19/2024-02-25,1.0,10,100.0
2024-02-26/2024-03-03,1.0,7,100.0
2024-03-04/2024-03-10,1.0,13,100.0
2024-03-11/2024-03-17,1.0,14,100.0
2024-03-18/2024-03-24,1.0,8,100.0
2024-03-25/2024-03-31,1.0,14,100.0
2024-04-01/2024-04-07,1.0,9,100.0
2024-04-08/2024-04-14,1.0,11,100.0
2024-04-15/2024-04-21,1.0,11,100.0
2024-04-22/2024-04-28,1.0,15,100.0
2024-04-29/2024-05-05,1.0,10,100.0
2024-05-06/2024-05-12,1.0,16,100.0
2024-05-13/2024-05-19,1.0,12,100.0
2024-05-20/2024-05-26,1.0,2,100.0
2024-05-27/2024-06-02,1.0,9,100.0
2024-06-03/2024-06-09,1.0,6,100.0
2024-06-10/2024-06-16,1.0,11,100.0
2024-06-17/2024-06-23,1.0,11,100.0
2024-06-24/2024-06-30,1.0,6,100.0
2024-07-01/2024-07-07,1.0,7,100.0
2024-07-08/2024-07-14,1.0,9,100.0
2024-07-15/2024-07-21,1.0,14,100.0
2024-07-22/2024-07-28,1.0,8,100.0
2024-07-29/2024-08-04,1.0,6,100.0
2024-08-05/2024-08-11,1.0,7,100.0
2024-08-12/2024-08-18,1.0,9,100.0
2024-08-19/2024-08-25,1.0,6,100.0
2024-08-26/2024-09-01,1.0,9,100.0
2024-09-02/2024-09-08,1.0,12,100.0
2024-09-09/2024-09-15,1.0,10,100.0
2024-09-16/2024-09-22,1.0,12,100.0
2024-09-23/2024-09-29,1.0,6,100.0
2024-09-30/2024-10-06,1.0,6,100.0
2024-10-07/2024-10-13,1.0,9,100.0
2024-10-14/2024-10-20,1.0,7,100.0
2024-10-21/2024-10-27,1.0,5,100.0
2024-10-28/2024-11-03,1.0,5,100.0
2024-11-04/2024-11-10,1.0,7,100.0
2024-11-11/2024-11-17,1.0,6,100.0
2024-11-18/2024-11-24,1.0,6,100.0
2024-11-25/2024-12-01,1.0,9,100.0
2024-12-02/2024-12-08,1.0,3,100.0
2024-12-09/2024-12-15,1.0,5,100.0
2024-12-16/2024-12-22,1.0,5,100.0
2024-12-23/2024-12-29,1.0,7,100.0
2024-12-30/2025-01-05,1.0,7,100.0
2025-01-06/2025-01-12,1.0,12,100.0
2025-01-13/2025-01-19,1.0,5,100.0
2025-01-20/2025-01-26,1.0,11,100.0
2025-01-27/2025-02-02,1.0,7,100.0
2025-02-03/2025-02-09,1.0,10,100.0
2025-02-10/2025-02-16,1.0,4,100.0
2025-02-17/2025-02-23,1.0,14,100.0
2025-02-24/2025-03-02,1.0,5,100.0
2025-03-03/2025-03-09,1.0,12,100.0
2025-03-10/2025-03-16,1.0,8,100.0
2025-03-17/2025-03-23,1.0,9,100.0
2025-03-24/2025-03-30,1.0,10,100.0
2025-03-31/2025-04-06,1.0,8,100.0
2025-04-07/2025-04-13,1.0,13,100.0
2025-04-14/2025-04-20,1.0,14,100.0
2025-04-21/2025-04-27,1.0,9,100.0
2025-04-28/2025-05-04,1.0,11,100.0
2025-05-05/2025-05-11,1.0,7,100.0
2025-05-12/2025-05-18,1.0,7,100.0
2025-05-19/2025-05-25,1.0,12,100.0
2025-05-26/2025-06-01,1.0,10,100.0
2025-06-02/2025-06-08,1.0,4,100.0
2025-06-09/2025-06-15,1.0,8,100.0
2025-06-16/2025-06-22,1.0,12,100.0
2025-06-23/2025-06-29,1.0,9,100.0
2025-06-30/2025-07-06,1.0,9,100.0
2025-07-07/2025-07-13,1.0,7,100.0
2025-07-14/2025-07-20,1.0,6,100.0
2025-07-21/2025-07-27,1.0,11,100.0
2025-07-28/2025-08-03,1.0,9,100.0
2025-08-04/2025-08-10,1.0,11,100.0
2025-08-11/2025-08-17,1.0,9,100.0
2025-08-18/2025-08-24,1.0,8,100.0
2025-08-25/2025-08-31,1.0,3,100.0
2025-09-01/2025-09-07,1.0,8,100.0
2025-09-08/2025-09-14,1.0,10,100.0
2025-09-15/2025-09-21,1.0,5,100.0
2025-09-22/2025-09-28,1.0,6,100.0
2025-09-29/2025-10-05,1.0,8,100.0
2025-10-06/2025-10-12,1.0,12,100.0
2025-10-13/2025-10-19,1.0,11,100.0
2025-10-20/2025-10-26,1.0,6,100.0
2025-10-27/2025-11-02,1.0,8,100.0
2025-11-03/2025-11-09,1.0,8,100.0
2025-11-10/2025-11-16,1.0,4,100.0
2025-11-17/2025-11-23,1.0,11,100.0
2025-11-24/2025-11-30,1.0,6,100.0
2025-12-01/2025-12-07,1.0,11,100.0
2025-12-08/2025-12-14,1.0,8,100.0
2025-12-15/2025-12-21,1.0,7,100.0
2025-12-22/2025-12-28,1.0,7,100.0
2025-12-29/2026-01-04,1.0,5,100.0
2026-01-05/2026-01-11,1.0,4,100.0
